"2011-06",0,1,0,2,"Andrea","tbLfE_0KS7V7t2-N112y8w","[u'gdiQKq4c_VAiFmIhsL5tZQ', u'VkRr_ZUn836dT-DXn2bqfg']",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-04",15,37,5,33,"Lindsey","JmtG0OARoDxwiM-GEp1w1Q","[]",0,3.45,"user","{u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-07",16,31,9,29,"edward","A1VEol7tMAHq2zIl07uE8A","[u'qhuiYov7UwAPDibrlg_Cbw', u'4YJRvI__DA8mUHC1ItoBPw', u'tY-4KKfsUG6AqA0kcvsy5w', u'u760qQnKAwRkRhq6Fn8yzA', u'TCD2zB8Afonf4Mij2AvC1w', u'OAd-vbR_POac1zHtu-Y2Zg', u'kxV9qL71dFgzVoZAV3OnXQ', u'IJKdg7KSekmIm_6LJsfvUw', u'ucjzsDpGiAiSOWFg-k9OOQ', u'QEgHJCRyS5-hmhYSFRy0rA', u'Mz7Iy3PHVPYZA_ueCDlqGg']",4,3.72,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-09",0,2,1,3,"Sarah","3Z-IOCxcHWe8bA61AfWkQg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-06",0,1,0,1,"George","UnRqAttCc3uXWfJbm5p1Lw","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-07",0,0,0,2,"Jay","G5R0RBNU9JJPoqaorno60A","[u'Mu-SsGqShMhQBh_-jLV0tw']",0,2.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-04",0,1,0,1,"DAVID","-uzMYmiQdkCyZq-Ctp8F4g","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,2,"Ronak","yDgX46vvAyX7weS4z0Falg","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-07",0,5,2,2,"Sergio","iZ-7w3RBqNoF9h0hVnm62w","[u'6EMPZFcztGZzbYgiwGUxig', u'uDyJwndXli7F_cxNgjvLmg', u'-UaqBk7FntZCAw9YeIARsg', u'1juLg_gCo4x-PhJFPzJ4YQ', u'Z44xg1CrNCTG6P9UQB44cQ', u'gJaHG7CwWCutVLY-2g1Ewg']",0,5.0,"user","{u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,0,0,3,"Vince","akifTbS_cRh1z4QZE9f7gA","[]",0,4.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-10",0,5,2,23,"Jennifer","7APbnvYPaqH38EDbbOf3og","[]",1,4.36,"user","{u'more': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-06",0,2,0,3,"Christie","Ba-0JLaUU-4mFrwp2FOLQA","[u'NVEtbagIwQA-VjzbJZLWQw']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-10",0,0,0,1,"Christine","3D6mRg63ieZjiRZopMtXuw","[u'o2J22OK7xXL-sDPzANxy5g']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",0,9,0,7,"Jennifer","GqitQvFqoSpjhm74XTny_A","[]",0,3.86,"user","{u'plain': 1, u'hot': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-01",0,0,0,1,"Kay","-zU-YzlDAjOpk-d-hI-64Q","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-09",1,3,1,12,"Jeff","0zIaJc-aBv5yj_PeVVuw3g","[u'GzMh3V8oVBoII38x1GpajQ']",0,4.17,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-06",0,0,0,3,"Steve","BmBfAIKRs5DTwiR2G4zaJg","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-03",1,1,1,4,"Stephen","y5jBw7duoldP4OXBbwVwKg","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-09",0,0,0,1,"Molly","XR8f6AN3pt0GQDc-Vis0KA","[u'SBC-GYlXQ_AZG75epz3YYw']",0,5.0,"user","{u'photos': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",0,6,0,6,"KenGee","lERFpNetRm38iJ7QTRvI6w","[]",0,4.33,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",0,2,0,3,"Stacee","4uymaGCJI4Bm1zcUBXjyKA","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-09",0,2,0,1,"Heather","IgSxBT07F_gD9EIxL1F4Aw","[u'N1tsQtWUFABnw9o4ulfukg', u'8Z6KbEgBcZxO6DrjUg_CHQ']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",0,0,0,1,"Rebecca","RjnFBtfoB-tykZYAZUXmSw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,2,1,2,"Linda","ZxhHaKdgOl1URjLyGYAAng","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-12",2,5,2,3,"stacy","q3rsW9J0X5SFeHgkXzdFgg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",3,0,1,4,"Junie","WeKTpIUJ6ZEBfwxye259FQ","[]",1,3.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,0,0,1,"Joe","QBj_fAYErMZinUpqD1vyYA","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2007-09",2,14,3,23,"Sam","Rda6eMKtbVf2FY8gCcLYJw","[]",0,3.45,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",0,0,0,3,"Reggie","_aQbO2gleorlPmUu2NYfSA","[]",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",1,0,0,2,"Catherine","4tJfKnq_BT8qOZ4YAeaHBQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,1,0,1,"Michael","JnFHOLBIdw36CihBAACSKQ","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",0,0,0,1,"Dolores","glK-zUYMV2BE0xE3vqh5ow","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-11",1,9,2,3,"Philip","6Gm6_KfJ-rgGTuyNuDOzHQ","[]",0,3.33,"user","{u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",1,0,0,2,"David","YyNXOl44N-TSN5wXiuZadA","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-06",1,2,0,3,"Debbie","novijFeIdfu4RUaFqvdXXg","[]",1,4.33,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",2,7,5,1,"Hnin","k0uXvNtBjPpIVbEW8l-X5g","[u'B4K5ruafil9RSDiTIL-1Bw', u'jTqgYDFjooRgaYbWQO0yQg', u'qQWOIYSk4tgX8tD6Du5JmQ']",0,5.0,"user","{u'photos': 1, u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-06",0,7,1,3,"David","FjRD-rOKBu9SI7HMMXIZBA","[u'sQHHJSU4V6ptQqjgwg8d9A', u'5xaGli-zJs8hZkX1_f-Quw']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",3,20,3,25,"Marshall","eqGWh9OOnVPJDv0WwLlwiQ","[u'xox0n6mXqq9i4NoGGxOGUA', u'nI6JXzFw6Hl1YeM1lhK-ow', u'Z2iyHEfkD3ag9I3dF8onzQ']",0,4.68,"user","{u'funny': 1, u'writer': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-01",0,0,0,1,"Melodie","146zeJXgEhXfPxqhw_9zEA","[u'44R1syuo0et8sLtRnCojkw', u'5Ka8MMYEoZfsU-jZzUt00Q', u'M9cZwNoSKQDUVwO0R8UwIA', u'8UFPWVBy5cTjNwLYD_7teQ', u'YN3ZLOdg8kpnfbVcIhuEZA', u'eWb3LTlYzRGrP4DiQjHXcA', u'U1VhMJAKHaTqCSIp9RoRcg', u'L0OrG-U45IWF6EZtm2dv8A', u'R_VYKuBpqIE_j-19IsIqvw', u'WfdhyPEUl1aDRYvQhCPDeA', u'MP5FuCZ0K1amzLD0AHJmIQ', u'6q6ZXl8H5Yry2pI0_bOQCQ']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-06",0,1,0,1,"Fengyi","wt2jPgVVowCQcQq77u9djQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",0,8,1,5,"Sandra","61khmF_uItwwntazVXJ4aA","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-01",0,0,0,5,"Renee","69Pbbatewuv29nz9W3j9cA","[]",0,3.6,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-09",1,6,1,5,"James","yhvPWDyzC5F03wG_px5uIw","[u'axUUMWNRMyHSXfHj2BZaUQ', u'5oWOiRiG7Ba9K0qkzsv7SA', u'aFS79MWa0-zlU7SBpq1MDg', u'Q-m35CZ2AWss1sKL7b6M2g']",2,2.8,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-04",2,4,1,7,"Willy","y_-i1NtfE8nQkGwCmL3T8g","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-07",0,1,0,2,"Brian","wXvdV8ZQkENGjnc3e89B1w","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,2,0,1,"Bob","Hm_7pViZyrp_Z62lBRopAg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,0,0,1,"Stephanie","2tN1vv95ygq05JvftEb-Ig","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-07",0,1,0,1,"Jeff","YIySPDs6UEN5eGpClCNFNQ","[u'q4RyUaftXgYJPmf1CVmRYQ', u'hduuRwJpz8gukqbFC26rcA']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-09",7,8,2,10,"sursara","NGWv7oxNg4GG7lf9bbdigQ","[]",0,4.1,"user","{u'plain': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-10",1,3,0,1,"Gina","LaXD7EJJpZ0yTwcQcPa1Aw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",0,1,0,1,"Amanda","gLs06amvszT6gnZnbgUKEg","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-03",4,56,16,30,"okame","AfdK49HoMd7ftTYonJsxCg","[]",0,4.0,"user","{u'funny': 1, u'writer': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",4,6,4,16,"Kirsten","5c-kJ8aR4OD88y8k1eQuhw","[]",0,3.6,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",0,0,0,1,"Melinda","_UAAwB2CurKXKiMhTX_0Zw","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",0,0,0,2,"Tom","Z2XUS7wNeK7i30tiF3L1nw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-04",43,83,31,58,"Brad","M6d-RVFid-ReUczI5BOB9w","[]",3,3.71,"user","{u'funny': 3, u'plain': 3, u'writer': 2, u'note': 1, u'hot': 4, u'cool': 4, u'more': 1}","[2012]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",1,16,4,7,"Will","UWAkwNS8pkOBasmzrZ0UdQ","[]",0,4.83,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-04",0,1,0,2,"Lindsay","BrET2DkTi99MA1JAMJp8Tg","[u'KLekdmo4FdNnP0huUhzZNw', u'23-FXvM7P1ZJFawV3ccZ1Q']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-01",0,0,0,1,"Heather","NCj0O6fGc2ugwvmIQBb9wA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",1,2,1,1,"Emerson","COD6QP6N4mLxA2q0GPxxOw","[]",0,1.0,"user","{u'note': 1, u'plain': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-03",0,1,0,2,"Meagan","7tgY7rbX9m86T0b_-CneWA","[u'JD13dDgS-To2pfArK-ojxw', u'1J1GL0XY_uBu2kuPfnn9Jw', u'cR7Xy7SgIIlxQc16jsXzJg', u'3j84GFWj8izOI5lXt-eGGw', u'CiUu3NJLYbqVBaf50Ot7fQ', u'5uEPtZDHJ9nMNpGkQVwqUA', u'a_UGd-H5LZcbEgOLI_94GQ', u'iaFe9veBRY0X3XimPWszCA']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-06",2,3,2,2,"Joe","xEplLeg5vrmYILHugV6amQ","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",1,1,0,3,"Miriam","i5oHLrJ-NBAUYYfz0aCnGw","[]",0,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,1,"Jen","iKZJyM4A413dAe-UbzuYYw","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-01",1,5,1,7,"barbara","iWeD1kQ5BJ7FM9fgV-EnVQ","[]",0,2.14,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-06",1,2,0,3,"Melissa","VhckaXtC06O4YSBpVPXFgA","[u'aVHwMeRiIcdg_0zR6_o44w', u'GkmCTck92uEr-MSsgwK8Cg']",0,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-02",0,1,1,1,"Robert","0I-5r3a480JZvyDXH4QjQA","[u'25_GLr4NFTaMRic7jvY7AA', u'P6D9nJkBrx7rhyGtpHxHUg', u'KJ_AfFsrYDaWSEIR0EHL5A', u'vQ5t7d42aLKXDdPQ0i7AdA', u'Pq7AbHnhY6jX96g40bXcBg', u'wvPXevA2a98vL944DKbvXA']",0,2.0,"user","{u'note': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-08",11,50,20,39,"Analia","_QKGFe7dW42bm8a1DU_GJQ","[u'8tbXmjYGsYFZXk6ppuwRWQ', u'GJrGPKF2xxB06Es6aH1VWg']",1,4.2,"user","{u'cute': 1, u'funny': 1, u'plain': 6, u'writer': 1, u'note': 1, u'hot': 6, u'cool': 11, u'more': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-01",1,1,0,2,"Melissa","qXinX7YIRNeFcUg_NvkGwQ","[]",0,3.0,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",1,0,1,2,"Maura","kLn_APxKdrz4u_VvAgrUcQ","[u'aqOwfG6gcwl9e0KIAM4Cvg']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-01",0,0,0,1,"Kristi","re2Nn40i-Z3FEXfZdU9KkQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",0,0,0,2,"Cara","9i_Q4BiHT-IAywqDQxI0yg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",1,1,0,3,"Lidia","I3vEYDeL7JrvaN1tO9l3jQ","[]",0,2.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-08",0,0,0,2,"Sean","-_HPaa2PBgk9VyZJW4cbgg","[]",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",0,1,0,2,"Mike","WRmkyGIF9uUozxH1LuRc1g","[]",0,2.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-06",1,7,2,4,"Allison","IW3xq9DkIBd2JIcmhGbYaA","[]",0,4.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-01",0,7,1,5,"Alex","i89a3HCBZlzOE3HRKTw8-w","[u'5_2BuK-IWiuLhZ9VGBRYYw']",0,2.2,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",0,0,0,2,"Angie","ce02oJqO_G3u8JMkpEH2tw","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-10",1,4,3,1,"Mariah","u9RdzkF54Jm7DdCe_S0Leg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-08",9,44,17,30,"Annik","xQaFalWdtkw_GMO0ccMAtA","[]",1,4.43,"user","{u'plain': 2, u'hot': 1, u'cool': 2, u'more': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",0,3,1,3,"Paula","9hWPuF6OHQKkwwVfECDv7g","[]",0,2.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-03",2,1,1,10,"Sam","3KnNXQG9lZoAIhcFkzCKTg","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-07",1,0,0,2,"Caterina","rzbc28bWqs8Pl_c8aOjbCw","[]",0,3.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-04",4,8,1,7,"Jesse","TEd3ZbEeEj-tmu7nyfLQjw","[u'rpOyqD_893cqmDAtJLbdog', u'fM4dMVGeraQ-t9SDcP0bbQ', u'6LkO5tAYYimFc0CgVGUk3A', u'whfI-HDW0LNL6XuXXYLl5A', u't5oluA_-GZ6ykAjbSSngOA', u'UZysWMlFjuMWGTC2qYmIZw', u'7Erd8wom0MYbetSjxvoufQ', u'G6GaeEAO58KctC4y_z-Ikg', u'Tyi5MvquA5Hbf4t2WLoDcQ', u'pxSJnxAYE6PwUiyvMIWSjg', u'2VTD9UCtyg4s2x88peMXzg', u'Jq1_ERkBM-XDBUWsCKaa0w', u'k3esMpsFS6lG2oRI6rfnLw', u'N9LT6McJdqrSl2TyK0xjmQ', u'Ec0_hyghnX9jZQW20OYeoA', u'O3VYGrJwZiv5SM8DvqkBfA', u'2Z7cqmoaWKI_aZMntFho5w', u'Sq611q5UgzdxV_oJ31tBZg', u'0DHDeHEVXPvtnh9tmNdkOw', u'8yetSdiLgSkPFArBcNGWEA', u'3U-MZ5ydj-s8oOJW7lk-Kg', u'0T7LTfPu5MpP0ntUHAC_vA', u'yHrJXxzGLH2rUKxrxCGw2g', u'YEyx8t2Okqy8JDWHcF8C9Q', u'BzsUOXhZ_i-fjigkudOLcw', u'FjI8gS1kKPTXq_lqebWyVA', u'bLmJg9QDwL02rOOL6ss1OA', u'XY_bQqhZfyyEi_W5n4kQNg', u'9b8fK54T_ulpq-QlJ1hlhw', u'4wDBHlBv5gHZPNsmxPqYuA', u'14bgguiSxzUWO4NE_p6bNQ', u'BuHRkr7TQCpL1TmopZYT1A', u'AOzyc7qn1cJbGT34GNmEzQ', u'dpamrzfUzCAIebh6r8IWsg', u'qpVBahrSjQQTI0eETWP2Zg', u'iDRcTxhdjuiVldFPf6Ok_Q', u'TfELs32YN1V3i_RNV2E4xw', u'N1MjSC3c4KEd_jEcr1bNLQ', u'RlU9K_W0c7qzzORj1RV6Yw', u'N3NUaqSx1Mz-Nnw6dYb-eQ', u'BkzmIfN8D-cS7e6sp9KVjw', u'BMaSKG7JmKK1-YumiegGTA', u'X96aIwCj2h6vfhw2fG_RbA', u'mavwphmn_T_u_J4Pcmocbg', u'Tgh-4WWtIKwlPTCeSvvvyw', u'D4-0xGve18qMPnWQgMTbyQ', u'ppJdLSYofXSi4iHYTVChGw', u'WqD078I4ITQbMPojlIb21Q', u'Y6nFfP2v17y5hqEmZp05Mw', u'AMKiaeevcw1k75yeRgNAxg', u'lNNtmwIQuB3D5kcz2xmniQ', u'BkxbkiTa9_9A7j-0BRGEhQ', u'8SFpYIJed0i6NMr_2rYJhg', u'1ANoJantTRxTAZVPOvYLpw', u'XF2EX4k1KOKmqFOGHql4xw', u'yLeSMvvvXOpYNh-CY78phg', u'lmiDCrmas8TxRsbIGZX9Pg', u'03OBsV-zcLWauQ4hY1P9ug', u'GOHrG02bibbJxJczBSojGA', u'zqZDmPFjjcELKAQi6i6taQ', u'k7aNWcgFeL8nX6kXikzcgw', u'CSjycCQK7I49d3Xu0IJ1zg', u'1mmH626kCKTQfmJjodDEbQ', u'znC57hV4hbXUGffctrmBdQ', u'G99vNOR9GTWeSeoHwnax_A', u'--wycB56pMhW5AP4pYpX0A', u'lYhd2wYIsRBKIG3VmaGqEA', u'5iuYVJh1TZZJleahjLLXVQ', u'zVe0Y8-mDaEnzTmGhEIeZA', u'hGxsYwRMYOAgwJAfOnHEAw', u'yZudZP6_wdd2dKrfFz1jjA', u'pv8cZW0MLnMMx536us7H4g', u'm9siOc50Y7nzBNe4ubZhpA', u'w9QZcCiCKDcIbfhk1_oa5Q', u'sOoSBKVFj1S7w4FKjKUCEQ', u'wAJuCyUiFjE8Hp9gU_GZlw', u'I4EIRTgGREZKTMThz1LihA', u'R15def-wYLFRwZ_Tgou8Qg', u'IGqe2z4-N1Ibh0C3oyGrHQ', u'_L1NbjxnLRJMmmjgVMdX7A', u'gUA3dkNicEWVUcHSHgqIrg', u'gsIKV0pzZQjWnfsltjSUiQ', u'X7aZqb1tjXhrJJjr12xY8g', u'cORx_hDvsVKcRY85SLCfyQ', u'nkVrJzwHyLgPi07wUg_Xdw', u'GnvRsaj89_Cpivo83YyldQ', u'bwf6ACiwFGanUoVJbSay5w', u'NIKg7uvVY798xNBnzkFWtw', u'ROqLhfyCBteyTTAVHOl5-g', u'UXNyh5tAzzmsQBN6BCZmtw', u'dJCsC0ylKZf8eOpjB40tiA', u'ODDa9SDxu2_DoGGtMRasEg', u'hgo8q9ZQacW36bMdI2om8Q', u'zp-YRkW2WIC0Nwb-04aV_Q', u'eBFXojgTo2SWLtzv7jJlxQ', u'0Wr1r1cma5uaH865CYyWdw', u'WM6Fq5MUeeB0IM11ZEWI9Q', u'vUPDYpf-7N_Shy5EZrKv_g', u'Pf5R2OONnOwyvKE7KJm3dA', u'hduuRwJpz8gukqbFC26rcA', u'qCEK8GHK7kxvEJhIrn7PIg', u'Dcutq-7iq-rgZoY08qnXIw', u'yvGQ23bnYrb71d-LKubP_Q', u'RRoSR9Yh1HCYKbju0ZmqRA', u'JKWwZkCmsLdEW8LqgCR2QQ', u'18yFjvmI2W-8jT8KIBUcIw', u'Z-GPGeVwCAcM3PZvu4em_w', u'W0T2vKmbWIxO7JyUTAhFOQ', u'AbBhYWykI_xbXrBVDRqlcg', u'at1KpjqV08JiCr03hMYXBA', u'5nm0zf7dRTN74Sd6_bE5Nw', u'-h7ZWmW8672UzDg2VJQSCg', u'x75NgCvjLIrp2qS32umihw', u'mLzuREJG5b0PMfv0w8jDrA', u'ZXbyLSGKh7id0Q6cqX8XKg', u't04xy0Yz4o_40mn7B40feA', u'LUTWDsDa4UsGbGGmAjqaGQ']",3,4.86,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",1,2,0,2,"Sarah","AHevZXoCd7vfnQqRhe2diA","[u'233dkUNcT3LDNaXVwoAveg', u'7x_veK3owaudG7_8EJCJVw', u'rjzn4rrLQWrNMbASCKlH5Q', u'1bgl4xVmMB7G7g55E0FjQA', u'U6D_zYehWRd-dqJ9mJ4Nng', u'oYKFVJQeyY5cYF6nHJZ78Q', u'f01B5tRtqf3k6ak1pPSAWw', u'3nDDsqAEpRa_wiDEz7Y4Ww', u'G4IR4Mqsg7kFLaruUpAP2A', u'QEP46r-34QM0grB-4atFrw', u'61M4A8Xi-q-_151m571-jw']",1,3.0,"user","{u'funny': 1, u'hot': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-07",0,0,0,1,"Greg","hw9irUmYqNe5zSW1V1ybbw","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-06",1,6,2,3,"Brian","nf656QMXHTuSmu-FGbrB-g","[u'BWo7K_QGZCO2PG1osiwRuQ', u'ahJLpA_HOw7jirf18anovA', u'Gzq5CtS6pD4JOKvXNJ4B3Q', u'UtIJ2E2kAL44tmcGVQz4UQ', u'oHK3qWJ4Y2LpU5I1mCU9ow', u'Wjs40_oSC5Zd0akcUcFL3w', u'cRXhOBhnDpNOKLuIbmD1_w', u'wfLdedKvBue_cQ2jbFAkiQ']",0,5.0,"user","{u'photos': 1, u'hot': 1, u'writer': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-06",27,192,53,257,"Leslie","hVJyzW0IZPQ5Jd1P1E9IWg","[u'5gncnYZdQ2FqwiOvs5Jinw']",4,3.84,"user","{u'funny': 2, u'plain': 19, u'writer': 8, u'note': 5, u'photos': 2, u'hot': 11, u'cool': 13, u'more': 1}","[2012, 2013, 2014]",0,0,0,0,0,0,0,0,0,0,0
"2011-11",0,3,1,6,"Robert","MtLZwEUscODl3tohW5ck5A","[u'2aOygF6rOKydv1z8znik6A']",0,4.83,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-10",0,2,0,1,"Pamela","m6MNYfEX-Akq5wdvCLof-w","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",0,1,0,3,"Paul","J67Gp_TA8MO_yd3IIEMQLw","[]",0,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-06",1,19,3,16,"Linda","FNYt7y9lJFC7Kw04BjN-2g","[]",1,3.95,"user","{u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",0,1,1,3,"Don","jOUxbNc3vLFeW1-n_59IAA","[]",0,4.8,"user","{u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",0,1,0,2,"Renee","hrU2dP-Ct3aZJFfsDC54TA","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",0,1,0,2,"Jennifer","I8PaWqvRgiVaBbimpMqtGw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-11",0,1,1,11,"Liz","tC2pVS-OBhf5rSICVSUQAQ","[u'zmnplxGw1NG4ujnYeL_IMA', u'Mwo7DgFBcGW1Vx1CZ-X-4g']",0,4.64,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",4,1,0,4,"Mike","7b_ZJYkW1gOveZIjdQBwxQ","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",1,2,1,2,"Andrew","riMQlablRBMJhIjdAx4mNw","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",1,2,1,3,"Kassie","jGA-25sz7u2dqMFI7irHuQ","[u'DyR-vRrrOJPwPeyTU8eiKw']",0,1.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-11",47,128,51,282,"cecille","JI9d7PmME-e8q2A0ajsppQ","[u'lxZSVeJz6KEBW1nlA3JKJg', u'-BhjP7Ll-zEtXvJJQ1ZKvA', u'cgFytAw-o9SVL5Bi_8aizg', u'y8ZCNq8HSGDSx7Vm-NYEOw']",4,4.1,"user","{u'note': 1, u'plain': 3, u'hot': 4, u'writer': 3, u'cool': 8}","[]",0,0,0,0,0,0,0,0,0,0,0
